gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,on_ratio,F_pval,K_pval,chi2_pval,pathway
TBCD,1222.4074074074074,52.910000000000004,TBCD,True,2292.0,215.5748502994012,159905.50639262018,1.4060371419277924,False,152,2.1703722,1.153849,54.49101796407185,724.9043,6.587418,0.3765432098765432,6.694974908618388e-10,1.8539025713159472e-08,0.0023659723708232385,
B3GNTL1,1162.1818181818182,50.32,B3GNTL1,True,2275.0,14.502994011976048,7040.400891909874,1.4080280852942983,False,20,0.27286515,0.24127038,94.01197604790418,91.13696,4.5232763,0.05555555555555555,0.0069102500046351375,0.004644905100898942,0.020414058497371775,
USP14,1824.5555555555557,38.050000000000004,USP14,True,5007.0,102.48203592814372,55302.01018683354,1.1774783371121842,False,123,1.4925907,0.91332257,63.17365269461077,498.5253,6.2136583,0.3117283950617284,0.4434045066357568,0.4573424797337743,0.6911101848062053,
THOC1,1280.888888888889,37.309999999999995,THOC1,False,,46.31137724550898,17276.623473773176,0.8992005499867914,False,75,0.9719931,0.6790447,77.54491017964071,324.6457,5.78581,0.2037037037037037,0.7432202436520912,0.7387471377411594,0.9082138027171495,
TYMS,1004.5,45.77,TYMS,True,145.0,53.604790419161674,66148.42592292892,2.3419859517779287,False,74,0.8732051,0.6276509,77.84431137724552,291.6505,5.678979,0.1697530864197531,0.45376586346549963,0.40323486054536434,0.621587910469809,
ENOSF1,1377.4166666666667,46.100000000000016,ENOSF1,False,,78.38023952095809,30254.302431173688,0.871365078069382,False,108,1.4595487,0.89997786,67.66467065868264,487.4893,6.1913176,0.2993827160493827,0.279275138152648,0.22641142810456674,0.5353307628040705,
METTL4,2154.285714285714,36.78000000000001,METTL4,False,,31.137724550898202,10581.992986998976,0.8581340730007659,False,60,0.62258923,0.48402315,82.03592814371258,207.9448,5.34207,0.15123456790123457,0.4682306712811105,0.3796675210900765,0.4945288644995883,
NDC80,906.2,36.36,NDC80,True,5185.0,38.34131736526946,18150.24951898006,1.1663855552496898,False,62,0.8267526,0.60253984,81.437125748503,276.13538,5.624506,0.17592592592592593,0.8131525065288363,0.7548251134680493,0.9364456765975341,
SMCHD1,2155.6428571428573,36.800000000000004,SMCHD1,True,4008.0,25.230538922155688,12157.379124633617,1.2503563328214893,False,59,0.53479725,0.42839828,82.33532934131736,178.62228,5.1908565,0.12654320987654322,0.7185686953450958,0.7328421161562656,0.9003886054027909,
LPIN2,1983.5,41.63,LPIN2,True,5797.0,49.125748502994014,23312.494650338962,1.1352869975808277,False,66,0.7780232,0.57550216,80.23952095808383,259.85974,5.563983,0.1697530864197531,0.3279487095193638,0.29628471528850153,0.6909528787557389,
MYL12A,740.1666666666666,38.81,MYL12A,False,,1338.008982035928,1296193.7116307928,0.8296245842312774,False,330,7.0534186,2.0860968,1.19760479041916,2355.8418,7.7650776,0.9938271604938271,0.014581116445980542,0.00040135687387495803,1.0,
MYL12B,1137.0,40.39,MYL12B,False,,898.185628742515,560387.8152883423,0.6773280960691093,False,323,6.0992565,1.95999,3.293413173652693,2037.1517,7.6197987,0.9753086419753086,0.2286769255995147,0.04957791032729386,0.9999999999974511,
TGIF1,1104.8636363636363,44.07000000000002,TGIF1,True,3707.0,85.91916167664671,48961.49194403986,1.2730692759672113,False,99,1.2733352,0.821248,70.35928143712576,425.29398,6.055129,0.2345679012345679,0.29971306935911873,0.43777457414713594,0.5864042692161926,
DLGAP1-AS1,617.1666666666666,48.32,DLGAP1-AS1,False,,61.65868263473054,18321.666936397476,0.6908994518333736,False,115,1.6713028,0.9825663,65.5688622754491,558.21515,6.3265343,0.32407407407407407,0.16280708623533663,0.22024358424615958,0.5805032786916238,
LINC00667,2082.1428571428573,40.12,LINC00667,False,,45.11077844311377,10000.218922515329,0.5361358520359611,False,103,1.080398,0.7325592,69.16167664670658,360.85294,5.8912377,0.2654320987654321,0.08905656838350207,0.1797404777979961,0.2553548918141087,
ZBTB14,1298.1666666666667,49.0,ZBTB14,True,5602.0,33.14071856287425,15133.556715398032,1.145433283752346,False,62,0.69442564,0.5273438,81.437125748503,231.93816,5.450773,0.14814814814814814,0.9911554698546158,0.9066722248231552,0.9855668675660111,
RPL6P27,807.5,46.79,RPL6P27,False,,5.149700598802395,26.740285195375012,0.021946262533170353,False,274,1.4909372,0.91265905,17.964071856287422,497.97302,6.212552,0.11728395061728394,0.3196137405670912,0.6354229860813312,0.5604884137778783,
RAB12,1320.5,42.23,RAB12,False,,7.748502994011976,195.07770045494598,0.09144173338526097,False,168,1.0469602,0.71635586,49.70059880239521,349.68472,5.8598876,0.19753086419753085,0.2228498888071677,0.22997131800556586,0.44098289853258243,
NDUFV2,631.0,37.35,NDUFV2,False,,7.347305389221557,1376.1312689935444,0.6933439207033563,False,118,0.7634932,0.5672966,64.67065868263472,255.00671,5.5452037,0.14506172839506173,0.012957012191425895,0.10641206930332511,0.15236903255908846,Mitochondrial Respiration
ANKRD12,3708.5,37.32999999999999,ANKRD12,False,,270.0149700598802,128087.62439984897,0.8481056988919342,False,258,2.9741883,1.3798206,22.754491017964074,993.3789,6.902118,0.6851851851851852,0.008331189526640735,0.025699474625328865,0.931186024522678,
TWSG1,2395.3333333333335,38.45,TWSG1,True,2543.0,53.550898203592816,31147.01692111273,1.3763926863752203,False,74,0.7893509,0.581853,77.84431137724552,263.64322,5.5783825,0.17592592592592593,0.45010031677702184,0.4347078126173446,0.6392384954026612,
RALBP1,2141.6,41.38,RALBP1,True,4127.0,34.97604790419162,17421.470896045743,1.2411749179188822,False,66,0.6685472,0.5119533,80.23952095808383,223.29477,5.412961,0.13580246913580246,0.9541134195081292,0.9984813583706066,0.8614914303913873,
PPP4R1,939.2068965517242,39.14,PPP4R1,True,3138.0,37.287425149700596,19868.373595152036,1.31708919418252,False,46,0.6503202,0.5009693,86.22754491017965,217.20694,5.3854437,0.12654320987654322,0.280409937169043,0.3424260225420131,0.4388671078085847,
VAPA,1792.2222222222222,37.13,VAPA,False,,318.85928143712573,139352.87803671937,0.7436585370953912,False,253,3.6133692,1.5289584,24.25149700598802,1206.8654,7.09661,0.7160493827160493,0.07780965646982205,0.02135547855562032,0.9968572727972067,
NAPG,1713.75,39.34,NAPG,True,3845.0,86.05988023952096,48612.35676394958,1.2616849209922198,False,114,1.4547474,0.8980239,65.86826347305389,485.88565,6.1880293,0.3148148148148148,0.007722805937081429,0.014125207824253042,0.08006621361688714,
CHMP1B,1744.5,41.52,CHMP1B,False,,134.17065868263472,37989.99781518046,0.5926709152286761,False,195,2.468561,1.2437398,41.61676646706587,824.4994,6.7159886,0.5308641975308642,0.6277028628940253,0.7562000541881362,0.9598160186556064,
MPPE1,1152.7096774193549,45.88000000000003,MPPE1,False,,43.70059880239521,12489.17135099171,0.693912679230482,False,84,1.0864787,0.7354778,74.8502994011976,362.88388,5.896835,0.24074074074074073,0.26937529927817405,0.3464298429897137,0.4813475308367966,
AFG3L2,1921.75,44.7,AFG3L2,False,,66.07185628742515,28866.217043390698,1.0072971082912414,False,90,1.0385164,0.7122223,73.05389221556887,346.86447,5.851813,0.22530864197530864,0.5746394540493973,0.47180001176444053,0.7983376113778217,
PSMG2,883.4285714285714,41.68,PSMG2,False,,87.2185628742515,30655.336471201743,0.7838300784479945,False,136,1.9308428,1.07529,59.2814371257485,644.9015,6.470647,0.37037037037037035,0.453032203246203,0.40379360166923345,0.9030497881603292,
PTPN2,1333.0,42.19000000000001,PTPN2,True,5790.0,123.55089820359281,66072.34424844006,1.135614185239553,False,148,1.9624902,1.0860302,55.68862275449102,655.47174,6.48688,0.38271604938271603,0.28432940661217876,0.15696855471293608,0.8150113374667028,
SEH1L,1905.8,43.550000000000004,SEH1L,False,,30.808383233532933,8276.047256837675,0.6790659473838219,False,61,0.69187164,0.5258354,81.73652694610777,231.08513,5.4471045,0.1574074074074074,0.7826804287617417,0.4526598980611363,0.8412179523387632,
CEP192,3833.4666666666667,40.44000000000001,CEP192,True,6723.0,15.832335329341317,6098.944777112441,1.0907728447006302,False,29,0.24114896,0.21603753,91.31736526946108,80.543755,4.4011397,0.05864197530864197,0.4851567338535603,0.23377711080199756,0.46245826059301953,
LDLRAD4,2892.6,46.44000000000002,LDLRAD4,False,,69.91616766467065,25141.848806890725,0.8233231575019121,False,118,1.1851084,0.78166544,64.67065868263472,395.8262,5.9834986,0.2777777777777778,0.016310078596210056,0.059103627956578066,0.10430869082104668,
FAM210A,1978.857142857143,40.65,FAM210A,False,,52.02994011976048,18847.5966984949,0.860348100657707,False,73,0.8724317,0.627238,78.1437125748503,291.39218,5.678096,0.18518518518518517,0.812308856607535,0.8154539555499224,0.8707965983698588,
RNMT,2337.7272727272725,39.019999999999996,RNMT,True,4830.0,48.796407185628745,24236.3007678337,1.1892550925623968,False,79,0.85409206,0.6173951,76.34730538922156,285.26675,5.6569242,0.19753086419753085,0.42860603489411286,0.59234266103418,0.48945792529110843,
ANKRD20A5P,1145.1,37.38,ANKRD20A5P,False,,5.11377245508982,701.6807106507705,0.5814138102908598,False,23,0.24340802,0.21785602,93.11377245508982,81.29828,4.4103503,0.06172839506172839,0.24618824125814062,0.21370829369274155,0.34209972043154885,
ROCK1,2065.1666666666665,36.92000000000001,ROCK1,True,4273.0,68.25449101796407,36550.22032511554,1.2297264784655186,False,106,1.0684663,0.7268074,68.26347305389223,356.86774,5.8801637,0.23148148148148148,0.043781347282354374,0.23278599023324742,0.21493757593521023,
ESCO1,3290.3333333333335,41.11,ESCO1,False,,45.15868263473054,18145.683452913992,0.9716695529310254,False,77,0.7276886,0.54678446,76.94610778443113,243.048,5.497365,0.18209876543209877,0.7268202061666404,0.807050826883033,0.8981475066627324,
SNRPD1,961.3333333333334,42.47,SNRPD1,False,,147.94610778443115,68593.64273255291,0.9531284210817239,False,193,2.8470426,1.3473047,42.215568862275454,950.91223,6.858473,0.5524691358024691,0.7450871843448961,0.7275776528685169,0.9967323233370243,
ABHD3,1203.2,42.449999999999996,ABHD3,False,,204.55988023952096,100776.99189908472,0.9456152443983425,False,199,2.8764043,1.354908,40.41916167664671,960.719,6.8687224,0.5401234567901234,0.7546668759799025,0.5934459365165518,0.9923287712835667,
MIB1,3538.0,38.64,MIB1,False,,18.422155688622755,4296.358786930643,0.6382894534474715,False,57,0.4495697,0.37126675,82.93413173652695,150.15628,5.0183144,0.10802469135802469,0.010959957273098812,0.07191000378739823,0.12718099269478264,
RBBP8,1394.9375,37.83,RBBP8,True,878.0,26.565868263473053,19166.78093362824,1.6976051509577164,False,35,0.41451153,0.34678426,89.52095808383234,138.44685,4.9376836,0.08024691358024691,0.5671198434314155,0.6975169506784071,0.6621821109499739,
RIOK3,1557.4545454545455,41.88,RIOK3,False,,99.67365269461078,40427.776060491626,0.8884811219795973,False,134,1.6759835,0.984317,59.88023952095809,559.7785,6.329326,0.3425925925925926,0.15493902404247412,0.20106420055981286,0.6235836128737395,
C18orf8,1046.0,45.100000000000016,C18orf8,False,,66.17664670658682,29011.79152505799,1.0105780011889085,False,88,1.2304071,0.8021841,73.65269461077844,410.956,6.0209165,0.24382716049382716,0.14854532264544942,0.22876495840233244,0.5435066844942024,
NPC1,1565.8,44.75,NPC1,True,2717.0,79.60778443113773,47973.47032961105,1.3579801887445293,False,104,1.236434,0.80488265,68.8622754491018,412.96896,6.025791,0.24074074074074073,0.9756553900094774,0.9305996539372792,0.9982268011066907,
TTC39C,1313.4,41.63999999999999,TTC39C,False,,348.9850299401198,198352.8015770261,0.9390230989489979,False,262,4.0509744,1.6195812,21.556886227544915,1353.0255,7.2108374,0.7438271604938271,4.433796334132772e-10,1.6754635862715725e-09,0.5874593833488184,
IMPACT,1505.5,38.35,IMPACT,False,,18.461077844311376,5581.450432468397,0.8271026120203737,False,38,0.43025225,0.35785082,88.62275449101796,143.70425,4.974692,0.08950617283950617,0.45646660756609014,0.4371678656550379,0.4059834347834876,
SS18,995.551724137931,35.159999999999975,SS18,False,,135.0119760479042,60994.71457085828,0.9445569327039611,False,149,2.154344,1.1487806,55.38922155688623,719.5509,6.580016,0.404320987654321,0.5337137053269232,0.6083917438883151,0.88713766367086,
RNF125,1664.0,42.46,RNF125,False,,18.494011976047904,5251.073537609465,0.7764752453631414,False,42,0.44408116,0.36747324,87.42514970059881,148.3231,5.0061126,0.09567901234567901,0.9779232594547774,0.9340553454134028,0.9922851572314835,
RNF138,1048.888888888889,40.11000000000001,RNF138,False,,41.30538922155689,13153.972523421626,0.7782362254122076,False,79,0.9867761,0.6865133,76.34730538922156,329.58322,5.8008585,0.2006172839506173,0.6386833826468774,0.5202964001022414,0.7354917494411497,
MAPRE2,1938.4615384615386,39.480000000000004,MAPRE2,True,2339.0,582.245508982036,604305.1677725629,1.4006581257206874,False,285,4.2222466,1.6529278,14.67065868263473,1410.2303,7.2522173,0.7561728395061729,0.21704192969077085,0.22434238428957923,0.9953917115751117,
ZNF271,3095.0,38.95,ZNF271,True,5584.0,60.90119760479042,29981.92113970258,1.1463954185097167,False,110,1.0852307,0.7348795,67.06586826347305,362.46707,5.8956885,0.25617283950617287,0.8708399317113983,0.8871377031077858,0.9566155717270817,
ZNF24,3651.8333333333335,39.65,ZNF24,False,,81.22754491017965,35387.95407383431,0.9795134476861125,False,101,1.1016058,0.7427017,69.76047904191617,367.93634,5.910624,0.25617283950617287,0.00018160561588071778,0.0006679902799203658,0.011383175254878572,
INO80C,839.3333333333334,42.290000000000006,INO80C,False,,24.45808383233533,6167.5042437647235,0.6570107064306407,False,64,0.74931675,0.55922526,80.83832335329342,250.2718,5.526535,0.1388888888888889,0.9110682947577273,0.6905936890651891,0.9790413261484244,
GALNT1,1666.7142857142858,38.5,GALNT1,False,,49.02994011976048,13799.915016813222,0.673517096960215,False,119,1.2657547,0.8179079,64.37125748502994,422.7621,6.0491724,0.2962962962962963,0.018986330154838908,0.03516537103494261,0.08514618193443821,
C18orf21,777.3333333333334,42.68,C18orf21,False,,31.34131736526946,8199.997266727805,0.6602006770803295,False,61,0.88208985,0.6323828,81.73652694610777,294.618,5.6890683,0.17592592592592593,0.5992793764009157,0.7155980408606442,0.6282559138790023,
RPRD1A,1497.923076923077,38.63,RPRD1A,False,,11.769461077844312,3949.8956411501326,1.0426027486157674,False,28,0.28309938,0.24927855,91.61676646706587,94.5552,4.5597043,0.04938271604938271,0.9281384301561935,0.7787698478115297,0.9710668369467096,
SLC39A6,2256.5,39.45,SLC39A6,True,7114.0,78.3443113772455,37133.67388646131,1.0700472999076007,False,91,1.0976328,0.74080944,72.75449101796407,366.60934,5.907021,0.24074074074074073,0.05060573556193891,0.029950157177267536,0.18152728709141586,
ELP2,1208.7857142857142,40.26999999999999,ELP2,True,2609.0,97.8443113772455,61041.987700275124,1.3702031463537427,False,108,1.4215724,0.8844171,67.66467065868264,474.8052,6.1650085,0.2839506172839506,0.5763166561148346,0.5000568871942672,0.7264761434625737,
TPGS2,1074.2105263157894,42.60000000000001,TPGS2,True,4818.0,163.30538922155688,96351.2337846829,1.1899154541088268,False,147,2.0730836,1.1226815,55.98802395209581,692.4099,6.541621,0.37962962962962965,0.14512675682234813,0.1301518254839306,0.5802851513025554,
KIAA1328,2137.5,37.13,KIAA1328,False,,9.176646706586826,2602.1218553883223,0.9630564374941312,False,18,0.20621803,0.18748987,94.61077844311377,68.87682,4.246734,0.05246913580246913,0.878087062067854,0.8879591976599104,0.8440872382930935,
PIK3C3,1921.8235294117646,35.32999999999999,PIK3C3,True,1496.0,58.88622754491018,38639.6026325727,1.5343370421166957,False,80,0.8703387,0.62611955,76.04790419161677,290.6931,5.675702,0.17592592592592593,0.8155280579014657,0.7262213494366165,0.8959821495265065,
SETBP1,4148.666666666667,42.22,SETBP1,True,2115.0,18.239520958083833,9489.810325295355,1.4269017123013503,False,34,0.24059218,0.21558884,89.82035928143712,80.35779,4.3988566,0.05246913580246913,0.019484126916880885,0.21994177341057167,0.07472867230506149,
EPG5,4143.6,40.87,EPG5,False,,16.464071856287426,5817.108314901728,0.990985748809216,False,31,0.24938796,0.2226538,90.71856287425149,83.29558,4.4343295,0.05555555555555555,0.34805663028830797,0.20782698291576532,0.5271317799586697,
PSTPIP2,1477.6666666666667,42.75,PSTPIP2,True,2648.0,27.84131736526946,14853.46123069177,1.3650342904539396,False,31,0.39746577,0.33466044,90.71856287425149,132.75357,4.895999,0.07716049382716049,0.022804985455752016,0.09123819753248653,0.07348112932146778,
ATP5A1,1253.25,44.38,ATP5A1,False,,1261.0239520958085,1276722.0024275773,0.9001825809502565,False,320,6.1417017,1.9659511,4.191616766467066,2051.3284,7.6267304,0.9351851851851852,0.002437932612268268,0.16769795181147093,0.9999980068553576,
HAUS1,703.0833333333334,41.32,HAUS1,False,,82.7065868263473,32520.796533060005,0.8822587647792232,False,116,1.7707244,1.0191088,65.2694610778443,591.42194,6.384219,0.32407407407407407,0.1516078064004493,0.32087686195675624,0.4163355624586297,
C18orf25,2992.25,40.58,C18orf25,True,4397.0,53.1497005988024,27388.79433924943,1.2206094124067917,False,68,0.7460397,0.55735016,79.64071856287424,249.17725,5.5221696,0.1697530864197531,0.3787831454895439,0.4292113760983959,0.7402326104965873,
HDHD2,1059.3846153846155,38.68,HDHD2,False,,51.84131736526946,17793.58135081189,0.81556394769252,False,85,1.1186489,0.75077856,74.55089820359282,373.62872,5.9259353,0.2191358024691358,0.7259021369716359,0.7892365167833976,0.9413005725565292,
IER3IP1-1,1481.0,38.78,IER3IP1,False,,47.50898203592814,7543.463883044722,0.3814757144234258,False,163,1.6247275,0.9649771,51.19760479041916,542.659,6.298322,0.37037037037037035,0.09596439655707617,0.19021896470864624,0.38032091890383873,
SMAD2,3575.5,36.57,SMAD2,False,,70.10778443113773,30591.585945226663,0.9987058785159061,False,105,0.9977367,0.6920149,68.562874251497,333.24405,5.8118715,0.21604938271604937,0.3082892849634394,0.20920575539453454,0.6381841797544132,
DYM,792.6,38.52999999999999,DYM,True,5027.0,45.458083832335326,22131.972712233193,1.176325742153002,False,44,0.71029484,0.5366658,86.82634730538922,237.23848,5.4732723,0.12345679012345678,0.7163720175217032,0.6747912357849407,0.8215923755503257,
C18orf32,943.0,43.24,C18orf32,False,,7.505988023952096,265.96242649835466,0.13019099616620075,False,107,0.88172317,0.63218796,67.96407185628742,294.49554,5.688654,0.25,0.020966759945651642,0.013462715523092871,0.15912413776443415,
RPL17,649.1,43.04999999999998,RPL17,False,,8.583832335329342,604.4058639477802,0.24569115210834175,False,83,0.8047965,0.59044784,75.1497005988024,268.80203,5.5976887,0.19753086419753085,0.490487953497021,0.5013828802096001,0.6800611451459295,Ribosomal Processes
ACAA2,1324.142857142857,39.53000000000001,ACAA2,True,4515.0,313.75748502994014,222531.67374260488,1.2129905339215097,False,237,3.4918506,1.5022647,29.041916167664674,1166.2781,7.06243,0.654320987654321,0.1846241204461042,0.8239225517615143,0.928097531069238,
SCARNA17-2,144.0,61.11,SCARNA17,False,,8.323353293413174,815.4626962291633,0.346119060191387,False,46,0.7318478,0.549189,86.22754491017965,244.43718,5.503041,0.12962962962962962,0.3575168221192325,0.2732492429344157,0.5652102676702555,
SCARNA18-1,83.0,54.22,SCARNA18,False,,4.703592814371257,241.96893600187016,0.2243720166559163,False,44,0.72753406,0.546695,86.82634730538922,242.99637,5.4971533,0.12962962962962962,0.43662056639753105,0.35754802713144895,0.6346694692519446,
MBD1,1982.7666666666667,49.32,MBD1,False,,57.883233532934135,24703.07040873209,1.0000699343193762,False,75,0.9214101,0.65305936,77.54491017964071,307.75098,5.732535,0.18518518518518517,0.7936723546445261,0.6661398252390708,0.7255103939100014,
CXXC1,1145.1176470588234,59.289999999999985,CXXC1,True,2172.0,123.31736526946108,82480.70978763195,1.4207520585238171,False,102,1.4498016,0.896007,69.46107784431138,484.23373,6.184631,0.25617283950617287,0.16419921199976825,0.18602072454405033,0.6523518960467694,
ME2,1450.6,38.58,ME2,False,,49.56287425149701,19195.009548470625,0.9254873081457725,False,77,0.9381007,0.6617085,76.94610778443113,313.32562,5.7504296,0.19135802469135801,0.77643205317587,0.9428338123691034,0.8279051975011114,
ELAC1,1201.25,41.78,ELAC1,False,,22.29940119760479,6633.807987628347,0.7850515239321691,False,49,0.61050636,0.47654864,85.32934131736528,203.90912,5.3225665,0.12654320987654322,0.03754523967994699,0.04085153096146543,0.1021066903176894,
SMAD4,1940.2941176470588,40.04,SMAD4,False,,13.775449101796408,3327.7662422901944,0.7119054330710451,False,47,0.4159574,0.34780592,85.92814371257485,138.92976,4.9411407,0.09567901234567901,0.53633913838925,0.4101301044487038,0.5156883341684745,
MEX3C,2810.0,41.02,MEX3C,False,,23.940119760479043,8902.152559745375,0.9715643785417283,False,41,0.40687552,0.3413713,87.72455089820359,135.89642,4.9192247,0.09259259259259259,0.19776971858658463,0.025941390072211207,0.2325666685950172,
MBD2,1488.2,39.24,MBD2,True,5951.0,10.68562874251497,3753.2131862401325,1.1269508745284929,False,33,0.32145232,0.27873138,90.11976047904191,107.365074,4.685506,0.07407407407407407,0.0010828347889360152,0.021228654573580488,0.0047381836660859425,
POLI,1530.375,36.47000000000001,POLI,False,,18.353293413173652,6907.430364496233,1.0308482250803692,False,33,0.38508436,0.32576105,90.11976047904191,128.61818,4.864593,0.07716049382716049,0.27567780713215717,0.1193265202378838,0.531696852523265,
C18orf54,2184.0,34.77,C18orf54,True,7449.0,9.302395209580839,2903.629003254752,1.0543516748367847,False,24,0.23888884,0.21421489,92.81437125748504,79.78887,4.391839,0.05555555555555555,0.409432576181753,0.23745544803260069,0.6157086405312782,
SNRPGP2,226.0,39.82,SNRPGP2,False,,6.580838323353293,71.40335545125966,0.04181010192322129,False,276,2.552421,1.2676294,17.365269461077848,852.50867,6.749356,0.7037037037037037,0.0316950548274211,0.09587319645705931,0.9987565774070615,
TXNL1,1796.1666666666667,38.57999999999999,TXNL1,False,,107.2874251497006,45323.26248404093,0.9159526786184176,False,126,1.634399,0.9686551,62.27544910179641,545.8893,6.3042464,0.3425925925925926,0.9958517599792355,0.9942153547649935,0.999065816868322,
WDR7,1910.4166666666667,36.25,WDR7,False,,32.958083832335326,12511.80003956052,0.952830995130421,False,55,0.5870819,0.46189705,83.53293413173652,196.08536,5.283637,0.12345679012345678,0.20705828148625602,0.11914989746456964,0.2542678447713574,
FECH,1269.0,42.65999999999999,FECH,True,1864.0,62.874251497005986,39723.65981550413,1.4655022948046348,False,67,0.8511428,0.6158032,79.94011976047905,284.2817,5.653477,0.16358024691358025,0.30307541893307904,0.20622895569992453,0.42232481864574567,
NARS,1054.2307692307693,42.809999999999995,NARS,False,,189.34131736526948,88469.40867813921,0.9130398612976786,False,174,2.6249306,1.2878351,47.90419161676647,876.7268,6.777335,0.48148148148148145,0.014793077208047001,0.019284929452878016,0.5324313539201797,
SEC11C,896.375,43.41,SEC11C,False,,150.61377245508982,49536.832362302426,0.6738565447928234,False,188,2.8331842,1.3436959,43.712574850299404,946.28357,6.8535986,0.5308641975308642,0.014417300461650994,0.011472533489760656,0.7020908528110081,
LMAN1,1679.6,37.33,LMAN1,False,,65.44610778443113,21531.85744726763,0.7594281967898847,False,105,1.2542813,0.8128312,68.562874251497,418.92993,6.0400877,0.2777777777777778,0.7324743160533291,0.46396782434201356,0.9149061886364117,
PMAIP1,1338.0,39.83,PMAIP1,True,4402.0,55.308383233532936,28628.724434014854,1.2199299829428156,False,74,0.8576677,0.61932176,77.84431137724552,286.461,5.661087,0.1697530864197531,0.01654414464815645,0.027804787928341453,0.08204968791131738,
PIGN,1096.65,35.76,PIGN,True,5579.0,38.99700598802395,18184.879870888857,1.146791410839974,False,54,0.6714664,0.5137013,83.8323353293413,224.26979,5.417299,0.12962962962962962,0.2803543493506227,0.29027075932596597,0.4167530124598632,
KIAA1468,1652.8333333333333,34.67000000000001,KIAA1468,False,,26.161676646706585,10643.985794177412,1.0505917748985527,False,51,0.5062124,0.40959817,84.73053892215569,169.07495,5.136239,0.10493827160493827,0.5945702693053023,0.8045500431431287,0.7925648193263263,
BCL2,2671.8,42.74,BCL2,False,,77.18263473053892,35046.83441225657,1.026893304637695,False,117,1.2477646,0.8099362,64.97005988023952,416.7534,6.034891,0.2808641975308642,0.3414129672977633,0.1892731899890734,0.6935822958705611,
KDSR,1326.8333333333333,42.290000000000006,KDSR,True,5707.0,35.212574850299404,16125.104826383273,1.140058955346591,False,46,0.5510579,0.4389372,86.22754491017965,184.05333,5.220644,0.11419753086419752,0.17152188849145852,0.04532576346430311,0.15918623023654227,
VPS4B,1424.4285714285713,39.19,VPS4B,True,4222.0,138.05089820359282,81804.80520940102,1.2339108440936999,False,139,1.8396441,1.0436788,58.38323353293413,614.4411,6.4223394,0.36419753086419754,0.8332013663197871,0.594757036618387,0.9895353789728086,
SERPINB8,1473.125,43.18,SERPINB8,True,5162.0,73.2874251497006,37596.69791947636,1.1675367266161123,False,105,1.3137296,0.8388608,68.562874251497,438.7857,6.0862875,0.28703703703703703,0.3054311194635895,0.3476965666415073,0.5601302910604076,
RP11-421N8.1,442.0,42.08,RP11-421N8.1,False,,2.535928143712575,9.877083670496843,0.020943005249621005,False,215,1.2399585,0.80645734,35.62874251497006,414.14615,6.0286307,0.15123456790123457,0.11713696358306694,0.109981893269106,0.12192801214171727,
TMX3,1028.5,36.18,TMX3,False,,57.80239520958084,17731.672546798294,0.7189723162955539,False,99,1.2762793,0.82254225,70.35928143712576,426.27728,6.057433,0.2654320987654321,0.9159965029170969,0.8986314485640716,0.9888062765080787,
CD226,1301.625,39.63999999999999,CD226,True,5885.0,146.91017964071855,80712.56848465234,1.1309245007801485,False,151,1.9967316,1.0975223,54.79041916167664,666.9084,6.504151,0.39197530864197533,0.1069669020953766,0.1529438257719359,0.7905614980368497,
SOCS6,3122.3333333333335,39.2,SOCS6,True,1903.0,27.559880239520957,15678.265172357987,1.457709860143545,False,26,0.30978486,0.2698629,92.21556886227545,103.46814,4.648882,0.07098765432098765,0.6423660592946376,0.7648298231950745,0.619329366709934,
TIMM21,1149.8333333333333,42.43,TIMM21,False,,43.293413173652695,17584.243980507454,0.9872865762539316,False,58,0.7595321,0.5650479,82.63473053892216,253.68372,5.5400224,0.14506172839506173,0.43918098028409436,0.4129840549063482,0.6024579163750599,
CYB5A,1476.857142857143,44.42000000000001,CYB5A,False,,27.820359281437124,10131.300965636296,0.9318691269480158,False,45,0.53235424,0.42680526,86.52694610778443,177.8063,5.186303,0.11419753086419752,0.21896252052944987,0.12304580235812225,0.3769439844778895,
CNDP2,1029.2068965517242,51.19000000000003,CNDP2,True,3349.0,234.17964071856287,163983.4150797504,1.3003520846930443,False,165,2.5365627,1.2631552,50.598802395209574,847.212,6.7431307,0.4382716049382716,0.5323417743876557,0.5606302477941137,0.864780579714547,
LINC00909,1398.25,43.19,LINC00909,False,,27.58682634730539,10331.51045656435,0.9595092209655203,False,42,0.5704209,0.4513437,87.42514970059881,190.52058,5.2549953,0.12037037037037036,0.6750531481407905,0.5794365766782206,0.7033732531957455,
ZADH2,3032.0,46.75,ZADH2,True,5720.0,45.85329341317365,21645.693127258997,1.1393003613003228,False,70,0.6229993,0.48427588,79.04191616766467,208.08177,5.3427253,0.12962962962962962,0.4343820870445407,0.70194505563213,0.7124194538282276,
ZNF236,3357.375,42.43,ZNF236,True,5446.0,15.386227544910179,6210.988518458578,1.1514852606921235,False,27,0.24413282,0.21843876,91.91616766467065,81.54036,4.413287,0.06172839506172839,0.5248284132674007,0.5959602689393264,0.6888124549722517,
